Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
8758¿Program¿¿-1¿¿¿¿{"start":{"line":9,"column":0},"end":{"line":1059,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Program
8876¿LogicalExpression¿&&¿15170¿¿¿¿{"start":{"line":56,"column":8},"end":{"line":56,"column":55},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿LogicalExpression
8877¿Identifier¿¿15170¿v789¿¿¿¿¿Identifier
8878¿Identifier¿¿15170¿v790¿¿¿¿¿Identifier
8879¿IfStatement¿¿15170¿¿¿¿{"start":{"line":56,"column":4},"end":{"line":58,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿IfStatement
8880¿Identifier¿¿15170¿v791¿¿¿¿¿Identifier
8881¿ExpressionStatement¿¿15170¿¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
8882¿AssignmentExpression¿=¿15170¿¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
8883¿MemberExpression¿¿15170¿¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8884¿Identifier¿¿15170¿module¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8885¿Identifier¿¿15170¿exports¿¿¿{"start":{"line":57,"column":23},"end":{"line":57,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8886¿Identifier¿¿15170¿_¿¿¿{"start":{"line":57,"column":33},"end":{"line":57,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8887¿ExpressionStatement¿¿15170¿¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
8888¿AssignmentExpression¿=¿15170¿¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
8889¿Identifier¿¿15170¿exports¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":13},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8890¿MemberExpression¿¿15170¿¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8891¿Identifier¿¿15170¿module¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8892¿Identifier¿¿15170¿exports¿¿¿{"start":{"line":57,"column":23},"end":{"line":57,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8893¿BlockStatement¿¿15170¿¿¿¿{"start":{"line":56,"column":57},"end":{"line":58,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
8894¿ExpressionStatement¿¿15170¿¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":18},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
8895¿AssignmentExpression¿=¿15170¿¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
8896¿MemberExpression¿¿15170¿¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":13},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8897¿Identifier¿¿15170¿exports¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":11},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8898¿Identifier¿¿15170¿_¿¿¿{"start":{"line":59,"column":12},"end":{"line":59,"column":13},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8899¿Identifier¿¿15170¿_¿¿¿{"start":{"line":59,"column":16},"end":{"line":59,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8900¿BlockStatement¿¿15170¿¿¿¿{"start":{"line":55,"column":38},"end":{"line":60,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
8901¿ExpressionStatement¿¿15170¿¿¿¿{"start":{"line":61,"column":4},"end":{"line":61,"column":18},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
8902¿AssignmentExpression¿=¿15170¿¿¿¿{"start":{"line":61,"column":4},"end":{"line":61,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
8903¿MemberExpression¿computed¿15170¿¿¿¿{"start":{"line":61,"column":4},"end":{"line":61,"column":13},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8904¿Identifier¿¿15170¿root¿¿¿{"start":{"line":61,"column":4},"end":{"line":61,"column":8},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8905¿Literal¿string¿15170¿¿'_'¿¿{"start":{"line":61,"column":9},"end":{"line":61,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
8906¿Identifier¿¿15170¿_¿¿¿{"start":{"line":61,"column":16},"end":{"line":61,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8907¿BlockStatement¿¿15170¿¿¿¿{"start":{"line":60,"column":9},"end":{"line":62,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
8908¿ExpressionStatement¿¿15170¿¿¿¿{"start":{"line":65,"column":2},"end":{"line":65,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
8909¿AssignmentExpression¿=¿15170¿¿¿¿{"start":{"line":65,"column":2},"end":{"line":65,"column":21},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
8910¿MemberExpression¿¿15170¿¿¿¿{"start":{"line":65,"column":2},"end":{"line":65,"column":11},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8911¿Identifier¿¿15170¿_¿¿¿{"start":{"line":65,"column":2},"end":{"line":65,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8912¿Identifier¿¿15170¿VERSION¿¿¿{"start":{"line":65,"column":4},"end":{"line":65,"column":11},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8913¿Literal¿string¿15170¿¿'1.3.2'¿¿{"start":{"line":65,"column":14},"end":{"line":65,"column":21},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
8914¿VariableDeclarator¿¿15170¿v812¿¿¿{"start":{"line":73,"column":22},"end":{"line":88,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8915¿FunctionExpression¿¿15170¿anon¿¿¿{"start":{"line":73,"column":34},"end":{"line":88,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿FunctionExpression
8916¿Identifier¿¿0¿obj¿¿¿{"start":{"line":73,"column":43},"end":{"line":73,"column":46},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8917¿Identifier¿¿0¿iterator¿¿¿{"start":{"line":73,"column":48},"end":{"line":73,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8918¿Identifier¿¿0¿context¿¿¿{"start":{"line":73,"column":58},"end":{"line":73,"column":65},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8919¿VariableDeclarator¿¿15176¿v792¿¿¿{"start":{"line":74,"column":8},"end":{"line":74,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8920¿BinaryExpression¿==¿15176¿¿¿¿{"start":{"line":74,"column":8},"end":{"line":74,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
8921¿Identifier¿¿15176¿obj¿¿¿{"start":{"line":74,"column":8},"end":{"line":74,"column":11},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8922¿Literal¿object¿15176¿¿null¿¿{"start":{"line":74,"column":15},"end":{"line":74,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
8923¿IfStatement¿¿15176¿¿¿¿{"start":{"line":74,"column":4},"end":{"line":74,"column":28},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿IfStatement
8924¿Identifier¿¿15176¿v792¿¿¿¿¿Identifier
8925¿ReturnStatement¿¿15176¿¿¿¿{"start":{"line":74,"column":21},"end":{"line":74,"column":28},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ReturnStatement
8926¿BlockStatement¿¿15176¿¿¿¿¿¿BlockStatement
8927¿VariableDeclarator¿¿15176¿v793¿¿¿{"start":{"line":75,"column":25},"end":{"line":75,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8928¿MemberExpression¿¿15176¿¿¿¿{"start":{"line":75,"column":25},"end":{"line":75,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8929¿Identifier¿¿15176¿obj¿¿¿{"start":{"line":75,"column":25},"end":{"line":75,"column":28},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8930¿Identifier¿¿15176¿forEach¿¿¿{"start":{"line":75,"column":29},"end":{"line":75,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8931¿VariableDeclarator¿¿15176¿v794¿¿¿{"start":{"line":75,"column":25},"end":{"line":75,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8932¿BinaryExpression¿===¿15176¿¿¿¿{"start":{"line":75,"column":25},"end":{"line":75,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
8933¿Identifier¿¿15176¿v793¿¿¿¿¿Identifier
8934¿Identifier¿¿15176¿nativeForEach¿¿¿{"start":{"line":75,"column":41},"end":{"line":75,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8935¿VariableDeclarator¿¿15176¿v795¿¿¿{"start":{"line":75,"column":8},"end":{"line":75,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8936¿LogicalExpression¿&&¿15176¿¿¿¿{"start":{"line":75,"column":8},"end":{"line":75,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿LogicalExpression
8937¿Identifier¿¿15176¿nativeForEach¿¿¿{"start":{"line":75,"column":8},"end":{"line":75,"column":21},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8938¿Identifier¿¿15176¿v794¿¿¿¿¿Identifier
8939¿IfStatement¿¿15176¿¿¿¿{"start":{"line":75,"column":4},"end":{"line":87,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿IfStatement
8940¿Identifier¿¿15176¿v795¿¿¿¿¿Identifier
8941¿VariableDeclarator¿¿15176¿v796¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8942¿CallExpression¿¿15176¿¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
8943¿MemberExpression¿¿15176¿¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8944¿Identifier¿¿15176¿obj¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":9},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8945¿Identifier¿¿15176¿forEach¿¿¿{"start":{"line":76,"column":10},"end":{"line":76,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8946¿Identifier¿¿15176¿iterator¿¿¿{"start":{"line":76,"column":18},"end":{"line":76,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8947¿Identifier¿¿15176¿context¿¿¿{"start":{"line":76,"column":28},"end":{"line":76,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8948¿ExpressionStatement¿¿15176¿¿¿¿{"start":{"line":76,"column":6},"end":{"line":76,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
8949¿Identifier¿¿15176¿v796¿¿¿¿¿Identifier
8950¿BlockStatement¿¿15176¿¿¿¿{"start":{"line":75,"column":56},"end":{"line":77,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
8951¿VariableDeclarator¿¿15176¿v797¿¿¿{"start":{"line":77,"column":15},"end":{"line":77,"column":25},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8952¿MemberExpression¿¿15176¿¿¿¿{"start":{"line":77,"column":15},"end":{"line":77,"column":25},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8953¿Identifier¿¿15176¿obj¿¿¿{"start":{"line":77,"column":15},"end":{"line":77,"column":18},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8954¿Identifier¿¿15176¿length¿¿¿{"start":{"line":77,"column":19},"end":{"line":77,"column":25},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8955¿VariableDeclarator¿¿15176¿v798¿¿¿{"start":{"line":77,"column":31},"end":{"line":77,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8956¿MemberExpression¿¿15176¿¿¿¿{"start":{"line":77,"column":31},"end":{"line":77,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8957¿Identifier¿¿15176¿obj¿¿¿{"start":{"line":77,"column":31},"end":{"line":77,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8958¿Identifier¿¿15176¿length¿¿¿{"start":{"line":77,"column":35},"end":{"line":77,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8959¿VariableDeclarator¿¿15176¿v799¿¿¿{"start":{"line":77,"column":30},"end":{"line":77,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8960¿UnaryExpression¿+¿15176¿¿¿¿{"start":{"line":77,"column":30},"end":{"line":77,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿UnaryExpression
8961¿Identifier¿¿15176¿v798¿¿¿¿¿Identifier
8962¿VariableDeclarator¿¿15176¿v800¿¿¿{"start":{"line":77,"column":15},"end":{"line":77,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8963¿BinaryExpression¿===¿15176¿¿¿¿{"start":{"line":77,"column":15},"end":{"line":77,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
8964¿Identifier¿¿15176¿v797¿¿¿¿¿Identifier
8965¿Identifier¿¿15176¿v799¿¿¿¿¿Identifier
8966¿IfStatement¿¿15176¿¿¿¿{"start":{"line":77,"column":11},"end":{"line":87,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿IfStatement
8967¿Identifier¿¿15176¿v800¿¿¿¿¿Identifier
8968¿VariableDeclarator¿¿15176¿i¿¿¿{"start":{"line":78,"column":15},"end":{"line":78,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8969¿Literal¿number¿15176¿¿0¿¿{"start":{"line":78,"column":19},"end":{"line":78,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
8970¿VariableDeclarator¿¿15176¿l¿¿¿{"start":{"line":78,"column":22},"end":{"line":78,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8971¿MemberExpression¿¿15176¿¿¿¿{"start":{"line":78,"column":26},"end":{"line":78,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8972¿Identifier¿¿15176¿obj¿¿¿{"start":{"line":78,"column":26},"end":{"line":78,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8973¿Identifier¿¿15176¿length¿¿¿{"start":{"line":78,"column":30},"end":{"line":78,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8974¿VariableDeclarator¿¿15176¿v801¿¿¿{"start":{"line":78,"column":38},"end":{"line":78,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8975¿BinaryExpression¿<¿15176¿¿¿¿{"start":{"line":78,"column":38},"end":{"line":78,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
8976¿Identifier¿¿15176¿i¿¿¿{"start":{"line":78,"column":38},"end":{"line":78,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8977¿Identifier¿¿15176¿l¿¿¿{"start":{"line":78,"column":42},"end":{"line":78,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8978¿WhileStatement¿¿15176¿¿¿¿{"start":{"line":78,"column":6},"end":{"line":80,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿WhileStatement
8979¿Identifier¿¿15176¿v801¿¿¿¿¿Identifier
8980¿VariableDeclarator¿¿15176¿v803¿¿¿{"start":{"line":79,"column":12},"end":{"line":79,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8981¿BinaryExpression¿in¿15176¿¿¿¿{"start":{"line":79,"column":12},"end":{"line":79,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
8982¿Identifier¿¿15176¿i¿¿¿{"start":{"line":79,"column":12},"end":{"line":79,"column":13},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8983¿Identifier¿¿15176¿obj¿¿¿{"start":{"line":79,"column":17},"end":{"line":79,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8984¿VariableDeclarator¿¿15176¿v804¿¿¿{"start":{"line":79,"column":47},"end":{"line":79,"column":53},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8985¿MemberExpression¿computed¿15176¿¿¿¿{"start":{"line":79,"column":47},"end":{"line":79,"column":53},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8986¿Identifier¿¿15176¿obj¿¿¿{"start":{"line":79,"column":47},"end":{"line":79,"column":50},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8987¿Identifier¿¿15176¿i¿¿¿{"start":{"line":79,"column":51},"end":{"line":79,"column":52},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8988¿VariableDeclarator¿¿15176¿v805¿¿¿{"start":{"line":79,"column":24},"end":{"line":79,"column":62},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
8989¿CallExpression¿¿15176¿¿¿¿{"start":{"line":79,"column":24},"end":{"line":79,"column":62},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
8990¿MemberExpression¿¿15176¿¿¿¿{"start":{"line":79,"column":24},"end":{"line":79,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
8991¿Identifier¿¿15176¿iterator¿¿¿{"start":{"line":79,"column":24},"end":{"line":79,"column":32},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8992¿Identifier¿¿15176¿call¿¿¿{"start":{"line":79,"column":33},"end":{"line":79,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8993¿Identifier¿¿15176¿context¿¿¿{"start":{"line":79,"column":38},"end":{"line":79,"column":45},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
8994¿Identifier¿¿15176¿v804¿¿¿¿¿Identifier
