Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
13208¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":1431,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Program
13341¿Literal¿string¿23220¿¿'path'¿¿{"start":{"line":14,"column":25},"end":{"line":14,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
13342¿VariableDeclarator¿¿23220¿v1169¿¿¿{"start":{"line":15,"column":12},"end":{"line":15,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13343¿CallExpression¿¿23220¿¿¿¿{"start":{"line":15,"column":12},"end":{"line":15,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
13344¿Identifier¿¿23220¿require¿¿¿{"start":{"line":15,"column":12},"end":{"line":15,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13345¿Literal¿string¿23220¿¿'child_process'¿¿{"start":{"line":15,"column":20},"end":{"line":15,"column":35},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
13346¿ExpressionStatement¿¿23220¿¿¿¿{"start":{"line":15,"column":4},"end":{"line":15,"column":43},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
13347¿AssignmentExpression¿=¿23220¿¿¿¿{"start":{"line":15,"column":4},"end":{"line":15,"column":42},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
13348¿Identifier¿¿23220¿spawn¿¿¿{"start":{"line":15,"column":4},"end":{"line":15,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13349¿MemberExpression¿¿23220¿¿¿¿{"start":{"line":15,"column":12},"end":{"line":15,"column":42},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
13350¿Identifier¿¿23220¿v1169¿¿¿¿¿Identifier
13351¿Identifier¿¿23220¿spawn¿¿¿{"start":{"line":15,"column":37},"end":{"line":15,"column":42},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13352¿ExpressionStatement¿¿23220¿¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
13353¿AssignmentExpression¿=¿23220¿¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
13354¿Identifier¿¿23220¿domain¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":10},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13355¿CallExpression¿¿23220¿¿¿¿{"start":{"line":16,"column":13},"end":{"line":16,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
13356¿Identifier¿¿23220¿require¿¿¿{"start":{"line":16,"column":13},"end":{"line":16,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13357¿Literal¿string¿23220¿¿'domain'¿¿{"start":{"line":16,"column":21},"end":{"line":16,"column":29},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
13358¿ExpressionStatement¿¿23220¿¿¿¿{"start":{"line":17,"column":4},"end":{"line":17,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
13359¿AssignmentExpression¿=¿23220¿¿¿¿{"start":{"line":17,"column":4},"end":{"line":17,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
13360¿Identifier¿¿23220¿net¿¿¿{"start":{"line":17,"column":4},"end":{"line":17,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13361¿CallExpression¿¿23220¿¿¿¿{"start":{"line":17,"column":10},"end":{"line":17,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
13362¿Identifier¿¿23220¿require¿¿¿{"start":{"line":17,"column":10},"end":{"line":17,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13363¿Literal¿string¿23220¿¿'net'¿¿{"start":{"line":17,"column":18},"end":{"line":17,"column":23},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
13364¿ExpressionStatement¿¿23220¿¿¿¿{"start":{"line":18,"column":4},"end":{"line":18,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
13365¿AssignmentExpression¿=¿23220¿¿¿¿{"start":{"line":18,"column":4},"end":{"line":18,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
13366¿Identifier¿¿23220¿http¿¿¿{"start":{"line":18,"column":4},"end":{"line":18,"column":8},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13367¿CallExpression¿¿23220¿¿¿¿{"start":{"line":18,"column":11},"end":{"line":18,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
13368¿Identifier¿¿23220¿require¿¿¿{"start":{"line":18,"column":11},"end":{"line":18,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13369¿Literal¿string¿23220¿¿'http'¿¿{"start":{"line":18,"column":19},"end":{"line":18,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
13370¿ExpressionStatement¿¿23220¿¿¿¿{"start":{"line":19,"column":4},"end":{"line":19,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
13371¿AssignmentExpression¿=¿23220¿¿¿¿{"start":{"line":19,"column":4},"end":{"line":19,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
13372¿Identifier¿¿23220¿nsr_sessions¿¿¿{"start":{"line":19,"column":4},"end":{"line":19,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13373¿ObjectExpression¿¿23220¿¿¿¿¿¿ObjectExpression
13374¿VariableDeclarator¿¿23220¿v1187¿¿¿{"start":{"line":20,"column":4},"end":{"line":34,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13375¿FunctionExpression¿¿23220¿anon¿¿¿{"start":{"line":20,"column":18},"end":{"line":34,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿FunctionExpression
13376¿Identifier¿¿0¿num¿¿¿{"start":{"line":20,"column":27},"end":{"line":20,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13377¿Identifier¿¿0¿sep¿¿¿{"start":{"line":20,"column":32},"end":{"line":20,"column":35},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13378¿VariableDeclarator¿¿23223¿resp¿¿¿{"start":{"line":21,"column":10},"end":{"line":21,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13379¿VariableDeclarator¿¿23223¿v1170¿¿¿{"start":{"line":22,"column":10},"end":{"line":22,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13380¿BinaryExpression¿==¿23223¿¿¿¿{"start":{"line":22,"column":10},"end":{"line":22,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
13381¿Identifier¿¿23223¿sep¿¿¿{"start":{"line":22,"column":10},"end":{"line":22,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13382¿Literal¿object¿23223¿¿null¿¿{"start":{"line":22,"column":17},"end":{"line":22,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
13383¿IfStatement¿¿23223¿¿¿¿{"start":{"line":22,"column":6},"end":{"line":24,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿IfStatement
13384¿Identifier¿¿23223¿v1170¿¿¿¿¿Identifier
13385¿ExpressionStatement¿¿23223¿¿¿¿{"start":{"line":23,"column":8},"end":{"line":23,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
13386¿AssignmentExpression¿=¿23223¿¿¿¿{"start":{"line":23,"column":8},"end":{"line":23,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
13387¿Identifier¿¿23223¿sep¿¿¿{"start":{"line":23,"column":8},"end":{"line":23,"column":11},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13388¿Literal¿string¿23223¿¿','¿¿{"start":{"line":23,"column":14},"end":{"line":23,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
13389¿BlockStatement¿¿23223¿¿¿¿{"start":{"line":22,"column":23},"end":{"line":24,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BlockStatement
13390¿VariableDeclarator¿¿23223¿v1171¿¿¿{"start":{"line":25,"column":12},"end":{"line":25,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13391¿CallExpression¿¿23223¿¿¿¿{"start":{"line":25,"column":12},"end":{"line":25,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
13392¿MemberExpression¿¿23223¿¿¿¿{"start":{"line":25,"column":12},"end":{"line":25,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
13393¿Identifier¿¿23223¿num¿¿¿{"start":{"line":25,"column":12},"end":{"line":25,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13394¿Identifier¿¿23223¿toString¿¿¿{"start":{"line":25,"column":16},"end":{"line":25,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13395¿VariableDeclarator¿¿23223¿v1172¿¿¿{"start":{"line":25,"column":12},"end":{"line":25,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13396¿MemberExpression¿¿23223¿¿¿¿{"start":{"line":25,"column":12},"end":{"line":25,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
13397¿Identifier¿¿23223¿v1171¿¿¿¿¿Identifier
13398¿Identifier¿¿23223¿length¿¿¿{"start":{"line":25,"column":27},"end":{"line":25,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13399¿VariableDeclarator¿¿23223¿v1173¿¿¿{"start":{"line":25,"column":12},"end":{"line":25,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13400¿BinaryExpression¿>¿23223¿¿¿¿{"start":{"line":25,"column":12},"end":{"line":25,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
13401¿Identifier¿¿23223¿v1172¿¿¿¿¿Identifier
13402¿Literal¿number¿23223¿¿3¿¿{"start":{"line":25,"column":36},"end":{"line":25,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
13403¿VariableDeclarator¿¿23223¿v1174¿¿¿{"start":{"line":25,"column":10},"end":{"line":25,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13404¿UnaryExpression¿!¿23223¿¿¿¿{"start":{"line":25,"column":10},"end":{"line":25,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿UnaryExpression
13405¿Identifier¿¿23223¿v1173¿¿¿¿¿Identifier
13406¿IfStatement¿¿23223¿¿¿¿{"start":{"line":25,"column":6},"end":{"line":27,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿IfStatement
13407¿Identifier¿¿23223¿v1174¿¿¿¿¿Identifier
13408¿VariableDeclarator¿¿23223¿v1175¿¿¿{"start":{"line":26,"column":15},"end":{"line":26,"column":29},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13409¿CallExpression¿¿23223¿¿¿¿{"start":{"line":26,"column":15},"end":{"line":26,"column":29},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
13410¿MemberExpression¿¿23223¿¿¿¿{"start":{"line":26,"column":15},"end":{"line":26,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
13411¿Identifier¿¿23223¿num¿¿¿{"start":{"line":26,"column":15},"end":{"line":26,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13412¿Identifier¿¿23223¿toString¿¿¿{"start":{"line":26,"column":19},"end":{"line":26,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13413¿ReturnStatement¿¿23223¿¿¿¿{"start":{"line":26,"column":8},"end":{"line":26,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ReturnStatement
13414¿Identifier¿¿23223¿v1175¿¿¿¿¿Identifier
13415¿BlockStatement¿¿23223¿¿¿¿{"start":{"line":25,"column":40},"end":{"line":27,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BlockStatement
13416¿VariableDeclarator¿¿23223¿v1176¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13417¿CallExpression¿¿23223¿¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
13418¿MemberExpression¿¿23223¿¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
13419¿Identifier¿¿23223¿num¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13420¿Identifier¿¿23223¿toString¿¿¿{"start":{"line":28,"column":17},"end":{"line":28,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13421¿VariableDeclarator¿¿23223¿v1177¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13422¿CallExpression¿¿23223¿¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
13423¿MemberExpression¿¿23223¿¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
13424¿Identifier¿¿23223¿v1176¿¿¿¿¿Identifier
13425¿Identifier¿¿23223¿split¿¿¿{"start":{"line":28,"column":28},"end":{"line":28,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13426¿Literal¿string¿23223¿¿''¿¿{"start":{"line":28,"column":34},"end":{"line":28,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
13427¿VariableDeclarator¿¿23223¿v1178¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":47},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13428¿CallExpression¿¿23223¿¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":47},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
13429¿MemberExpression¿¿23223¿¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":45},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
13430¿Identifier¿¿23223¿v1177¿¿¿¿¿Identifier
13431¿Identifier¿¿23223¿reverse¿¿¿{"start":{"line":28,"column":38},"end":{"line":28,"column":45},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13432¿VariableDeclarator¿¿23223¿v1179¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13433¿CallExpression¿¿23223¿¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
13434¿MemberExpression¿¿23223¿¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":52},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
13435¿Identifier¿¿23223¿v1178¿¿¿¿¿Identifier
13436¿Identifier¿¿23223¿join¿¿¿{"start":{"line":28,"column":48},"end":{"line":28,"column":52},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13437¿Literal¿string¿23223¿¿''¿¿{"start":{"line":28,"column":53},"end":{"line":28,"column":55},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
13438¿VariableDeclarator¿¿23223¿v1180¿¿¿{"start":{"line":28,"column":77},"end":{"line":28,"column":87},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
13439¿BinaryExpression¿+¿23223¿¿¿¿{"start":{"line":28,"column":77},"end":{"line":28,"column":87},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
13440¿Literal¿string¿23223¿¿'$1'¿¿{"start":{"line":28,"column":77},"end":{"line":28,"column":81},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
13441¿Identifier¿¿23223¿sep¿¿¿{"start":{"line":28,"column":84},"end":{"line":28,"column":87},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
13442¿VariableDeclarator¿¿23223¿v1181¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":88},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
