Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
0¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":957,"column":2}}¿¿Program
252¿Identifier¿¿exports¿¿¿{"start":{"line":80,"column":30},"end":{"line":80,"column":37}}¿¿Identifier
253¿Identifier¿¿clone¿¿¿{"start":{"line":80,"column":38},"end":{"line":80,"column":43}}¿¿Identifier
254¿Identifier¿¿v23¿¿¿¿¿Identifier
255¿Identifier¿¿seen¿¿¿{"start":{"line":80,"column":54},"end":{"line":80,"column":58}}¿¿Identifier
256¿ExpressionStatement¿¿¿¿¿{"start":{"line":80,"column":16},"end":{"line":80,"column":60}}¿¿ExpressionStatement
257¿AssignmentExpression¿=¿¿¿¿{"start":{"line":80,"column":16},"end":{"line":80,"column":59}}¿¿AssignmentExpression
258¿MemberExpression¿computed¿¿¿¿{"start":{"line":80,"column":16},"end":{"line":80,"column":27}}¿¿MemberExpression
259¿Identifier¿¿newObj¿¿¿{"start":{"line":80,"column":16},"end":{"line":80,"column":22}}¿¿Identifier
260¿Identifier¿¿key¿¿¿{"start":{"line":80,"column":23},"end":{"line":80,"column":26}}¿¿Identifier
261¿Identifier¿¿v24¿¿¿¿¿Identifier
262¿BlockStatement¿¿¿¿¿{"start":{"line":79,"column":17},"end":{"line":81,"column":13}}¿¿BlockStatement
263¿VariableDeclarator¿¿v17¿¿¿¿¿VariableDeclarator
264¿UpdateExpression¿¿¿¿¿{"start":{"line":70,"column":41},"end":{"line":70,"column":44}}¿¿UpdateExpression
265¿Identifier¿¿i¿¿¿{"start":{"line":70,"column":43},"end":{"line":70,"column":44}}¿¿Identifier
266¿ExpressionStatement¿¿¿¿¿{"start":{"line":70,"column":8},"end":{"line":82,"column":9}}¿¿ExpressionStatement
267¿AssignmentExpression¿=¿¿¿¿{"start":{"line":70,"column":8},"end":{"line":82,"column":9}}¿¿AssignmentExpression
268¿Identifier¿¿v16¿¿¿{"start":{"line":70,"column":8},"end":{"line":82,"column":9}}¿¿Identifier
269¿BinaryExpression¿<¿¿¿¿{"start":{"line":70,"column":24},"end":{"line":70,"column":39}}¿¿BinaryExpression
270¿Identifier¿¿i¿¿¿{"start":{"line":70,"column":24},"end":{"line":70,"column":25}}¿¿Identifier
271¿Identifier¿¿v15¿¿¿¿¿Identifier
272¿BlockStatement¿¿¿¿¿¿¿BlockStatement
273¿BlockStatement¿¿¿¿¿{"start":{"line":68,"column":19},"end":{"line":83,"column":5}}¿¿BlockStatement
274¿ReturnStatement¿¿¿¿¿{"start":{"line":85,"column":4},"end":{"line":85,"column":18}}¿¿ReturnStatement
275¿Identifier¿¿newObj¿¿¿{"start":{"line":85,"column":11},"end":{"line":85,"column":17}}¿¿Identifier
276¿BlockStatement¿¿¿¿¿{"start":{"line":20,"column":37},"end":{"line":86,"column":1}}¿¿BlockStatement
277¿ExpressionStatement¿¿¿¿¿{"start":{"line":20,"column":0},"end":{"line":86,"column":2}}¿¿ExpressionStatement
278¿AssignmentExpression¿=¿¿¿¿{"start":{"line":20,"column":0},"end":{"line":86,"column":1}}¿¿AssignmentExpression
279¿MemberExpression¿¿¿¿¿{"start":{"line":20,"column":0},"end":{"line":20,"column":13}}¿¿MemberExpression
280¿Identifier¿¿exports¿¿¿{"start":{"line":20,"column":0},"end":{"line":20,"column":7}}¿¿Identifier
281¿Identifier¿¿clone¿¿¿{"start":{"line":20,"column":8},"end":{"line":20,"column":13}}¿¿Identifier
282¿Identifier¿¿v25¿¿¿¿¿Identifier
283¿VariableDeclarator¿¿v78¿¿¿¿¿VariableDeclarator
284¿FunctionExpression¿¿anon¿¿¿{"start":{"line":92,"column":16},"end":{"line":148,"column":1}}¿¿FunctionExpression
285¿Identifier¿¿target¿¿¿{"start":{"line":92,"column":26},"end":{"line":92,"column":32}}¿¿Identifier
286¿Identifier¿¿source¿¿¿{"start":{"line":92,"column":34},"end":{"line":92,"column":40}}¿¿Identifier
287¿Identifier¿¿isNullOverride¿¿¿{"start":{"line":92,"column":42},"end":{"line":92,"column":56}}¿¿Identifier
288¿Identifier¿¿isMergeArrays¿¿¿{"start":{"line":92,"column":71},"end":{"line":92,"column":84}}¿¿Identifier
289¿VariableDeclarator¿¿v26¿¿¿¿¿VariableDeclarator
290¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":95,"column":29},"end":{"line":95,"column":42}}¿¿UnaryExpression
291¿Identifier¿¿target¿¿¿{"start":{"line":95,"column":36},"end":{"line":95,"column":42}}¿¿Identifier
292¿VariableDeclarator¿¿v27¿¿¿¿¿VariableDeclarator
293¿BinaryExpression¿===¿¿¿¿{"start":{"line":95,"column":29},"end":{"line":95,"column":55}}¿¿BinaryExpression
294¿Identifier¿¿v26¿¿¿¿¿Identifier
295¿Literal¿string¿¿'object'¿¿{"start":{"line":95,"column":47},"end":{"line":95,"column":55}}¿¿Literal
296¿VariableDeclarator¿¿v28¿¿¿¿¿VariableDeclarator
297¿LogicalExpression¿&&¿¿¿¿{"start":{"line":95,"column":19},"end":{"line":95,"column":55}}¿¿LogicalExpression
298¿Identifier¿¿target¿¿¿{"start":{"line":95,"column":19},"end":{"line":95,"column":25}}¿¿Identifier
299¿Identifier¿¿v27¿¿¿¿¿Identifier
300¿VariableDeclarator¿¿v29¿¿¿¿¿VariableDeclarator
301¿CallExpression¿¿¿¿¿{"start":{"line":95,"column":4},"end":{"line":95,"column":99}}¿¿CallExpression
302¿MemberExpression¿¿¿¿¿{"start":{"line":95,"column":4},"end":{"line":95,"column":18}}¿¿MemberExpression
303¿Identifier¿¿exports¿¿¿{"start":{"line":95,"column":4},"end":{"line":95,"column":11}}¿¿Identifier
304¿Identifier¿¿assert¿¿¿{"start":{"line":95,"column":12},"end":{"line":95,"column":18}}¿¿Identifier
305¿Identifier¿¿v28¿¿¿¿¿Identifier
306¿Literal¿string¿¿'Invalid target value: must be an object'¿¿{"start":{"line":95,"column":57},"end":{"line":95,"column":98}}¿¿Literal
307¿ExpressionStatement¿¿¿¿¿{"start":{"line":95,"column":4},"end":{"line":95,"column":100}}¿¿ExpressionStatement
308¿Identifier¿¿v29¿¿¿¿¿Identifier
309¿VariableDeclarator¿¿v30¿¿¿¿¿VariableDeclarator
310¿BinaryExpression¿===¿¿¿¿{"start":{"line":96,"column":19},"end":{"line":96,"column":34}}¿¿BinaryExpression
311¿Identifier¿¿source¿¿¿{"start":{"line":96,"column":19},"end":{"line":96,"column":25}}¿¿Identifier
312¿Literal¿object¿¿null¿¿{"start":{"line":96,"column":30},"end":{"line":96,"column":34}}¿¿Literal
313¿VariableDeclarator¿¿v31¿¿¿¿¿VariableDeclarator
314¿BinaryExpression¿===¿¿¿¿{"start":{"line":96,"column":38},"end":{"line":96,"column":58}}¿¿BinaryExpression
315¿Identifier¿¿source¿¿¿{"start":{"line":96,"column":38},"end":{"line":96,"column":44}}¿¿Identifier
316¿Identifier¿¿undefined¿¿¿{"start":{"line":96,"column":49},"end":{"line":96,"column":58}}¿¿Identifier
317¿VariableDeclarator¿¿v32¿¿¿¿¿VariableDeclarator
318¿LogicalExpression¿||¿¿¿¿{"start":{"line":96,"column":19},"end":{"line":96,"column":58}}¿¿LogicalExpression
319¿Identifier¿¿v30¿¿¿¿¿Identifier
320¿Identifier¿¿v31¿¿¿¿¿Identifier
321¿VariableDeclarator¿¿v33¿¿¿¿¿VariableDeclarator
322¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":96,"column":62},"end":{"line":96,"column":75}}¿¿UnaryExpression
323¿Identifier¿¿source¿¿¿{"start":{"line":96,"column":69},"end":{"line":96,"column":75}}¿¿Identifier
324¿VariableDeclarator¿¿v34¿¿¿¿¿VariableDeclarator
325¿BinaryExpression¿===¿¿¿¿{"start":{"line":96,"column":62},"end":{"line":96,"column":88}}¿¿BinaryExpression
326¿Identifier¿¿v33¿¿¿¿¿Identifier
327¿Literal¿string¿¿'object'¿¿{"start":{"line":96,"column":80},"end":{"line":96,"column":88}}¿¿Literal
328¿VariableDeclarator¿¿v35¿¿¿¿¿VariableDeclarator
329¿LogicalExpression¿||¿¿¿¿{"start":{"line":96,"column":19},"end":{"line":96,"column":88}}¿¿LogicalExpression
330¿Identifier¿¿v32¿¿¿¿¿Identifier
331¿Identifier¿¿v34¿¿¿¿¿Identifier
332¿VariableDeclarator¿¿v36¿¿¿¿¿VariableDeclarator
333¿CallExpression¿¿¿¿¿{"start":{"line":96,"column":4},"end":{"line":96,"column":152}}¿¿CallExpression
334¿MemberExpression¿¿¿¿¿{"start":{"line":96,"column":4},"end":{"line":96,"column":18}}¿¿MemberExpression
335¿Identifier¿¿exports¿¿¿{"start":{"line":96,"column":4},"end":{"line":96,"column":11}}¿¿Identifier
336¿Identifier¿¿assert¿¿¿{"start":{"line":96,"column":12},"end":{"line":96,"column":18}}¿¿Identifier
337¿Identifier¿¿v35¿¿¿¿¿Identifier
338¿Literal¿string¿¿'Invalid source value: must be null, undefined, or an object'¿¿{"start":{"line":96,"column":90},"end":{"line":96,"column":151}}¿¿Literal
339¿ExpressionStatement¿¿¿¿¿{"start":{"line":96,"column":4},"end":{"line":96,"column":153}}¿¿ExpressionStatement
340¿Identifier¿¿v36¿¿¿¿¿Identifier
341¿VariableDeclarator¿¿v37¿¿¿¿¿VariableDeclarator
342¿UnaryExpression¿!¿¿¿¿{"start":{"line":98,"column":8},"end":{"line":98,"column":15}}¿¿UnaryExpression
343¿Identifier¿¿source¿¿¿{"start":{"line":98,"column":9},"end":{"line":98,"column":15}}¿¿Identifier
344¿IfStatement¿¿¿¿¿{"start":{"line":98,"column":4},"end":{"line":100,"column":5}}¿¿IfStatement
345¿Identifier¿¿v37¿¿¿¿¿Identifier
346¿ReturnStatement¿¿¿¿¿{"start":{"line":99,"column":8},"end":{"line":99,"column":22}}¿¿ReturnStatement
347¿Identifier¿¿target¿¿¿{"start":{"line":99,"column":15},"end":{"line":99,"column":21}}¿¿Identifier
348¿BlockStatement¿¿¿¿¿{"start":{"line":98,"column":17},"end":{"line":100,"column":5}}¿¿BlockStatement
349¿VariableDeclarator¿¿v38¿¿¿¿¿VariableDeclarator
350¿CallExpression¿¿¿¿¿{"start":{"line":102,"column":8},"end":{"line":102,"column":29}}¿¿CallExpression
351¿MemberExpression¿¿¿¿¿{"start":{"line":102,"column":8},"end":{"line":102,"column":21}}¿¿MemberExpression
352¿Identifier¿¿Array¿¿¿{"start":{"line":102,"column":8},"end":{"line":102,"column":13}}¿¿Identifier
353¿Identifier¿¿isArray¿¿¿{"start":{"line":102,"column":14},"end":{"line":102,"column":21}}¿¿Identifier
354¿Identifier¿¿source¿¿¿{"start":{"line":102,"column":22},"end":{"line":102,"column":28}}¿¿Identifier
355¿IfStatement¿¿¿¿¿{"start":{"line":102,"column":4},"end":{"line":113,"column":5}}¿¿IfStatement
356¿Identifier¿¿v38¿¿¿¿¿Identifier
357¿VariableDeclarator¿¿v39¿¿¿¿¿VariableDeclarator
358¿CallExpression¿¿¿¿¿{"start":{"line":103,"column":23},"end":{"line":103,"column":44}}¿¿CallExpression
359¿MemberExpression¿¿¿¿¿{"start":{"line":103,"column":23},"end":{"line":103,"column":36}}¿¿MemberExpression
360¿Identifier¿¿Array¿¿¿{"start":{"line":103,"column":23},"end":{"line":103,"column":28}}¿¿Identifier
361¿Identifier¿¿isArray¿¿¿{"start":{"line":103,"column":29},"end":{"line":103,"column":36}}¿¿Identifier
362¿Identifier¿¿target¿¿¿{"start":{"line":103,"column":37},"end":{"line":103,"column":43}}¿¿Identifier
363¿VariableDeclarator¿¿v40¿¿¿¿¿VariableDeclarator
364¿CallExpression¿¿¿¿¿{"start":{"line":103,"column":8},"end":{"line":103,"column":82}}¿¿CallExpression
365¿MemberExpression¿¿¿¿¿{"start":{"line":103,"column":8},"end":{"line":103,"column":22}}¿¿MemberExpression
366¿Identifier¿¿exports¿¿¿{"start":{"line":103,"column":8},"end":{"line":103,"column":15}}¿¿Identifier
367¿Identifier¿¿assert¿¿¿{"start":{"line":103,"column":16},"end":{"line":103,"column":22}}¿¿Identifier
368¿Identifier¿¿v39¿¿¿¿¿Identifier
369¿Literal¿string¿¿'Cannot merge array onto an object'¿¿{"start":{"line":103,"column":46},"end":{"line":103,"column":81}}¿¿Literal
370¿ExpressionStatement¿¿¿¿¿{"start":{"line":103,"column":8},"end":{"line":103,"column":83}}¿¿ExpressionStatement
371¿Identifier¿¿v40¿¿¿¿¿Identifier
372¿VariableDeclarator¿¿v41¿¿¿¿¿VariableDeclarator
373¿BinaryExpression¿===¿¿¿¿{"start":{"line":104,"column":12},"end":{"line":104,"column":35}}¿¿BinaryExpression
374¿Identifier¿¿isMergeArrays¿¿¿{"start":{"line":104,"column":12},"end":{"line":104,"column":25}}¿¿Identifier
375¿Literal¿boolean¿¿false¿¿{"start":{"line":104,"column":30},"end":{"line":104,"column":35}}¿¿Literal
376¿IfStatement¿¿¿¿¿{"start":{"line":104,"column":8},"end":{"line":106,"column":9}}¿¿IfStatement
377¿Identifier¿¿v41¿¿¿¿¿Identifier
378¿ExpressionStatement¿¿¿¿¿{"start":{"line":105,"column":12},"end":{"line":105,"column":30}}¿¿ExpressionStatement
379¿AssignmentExpression¿=¿¿¿¿{"start":{"line":105,"column":12},"end":{"line":105,"column":29}}¿¿AssignmentExpression
380¿MemberExpression¿¿¿¿¿{"start":{"line":105,"column":12},"end":{"line":105,"column":25}}¿¿MemberExpression
381¿Identifier¿¿target¿¿¿{"start":{"line":105,"column":12},"end":{"line":105,"column":18}}¿¿Identifier
382¿Identifier¿¿length¿¿¿{"start":{"line":105,"column":19},"end":{"line":105,"column":25}}¿¿Identifier
383¿Literal¿number¿¿0¿¿{"start":{"line":105,"column":28},"end":{"line":105,"column":29}}¿¿Literal
384¿BlockStatement¿¿¿¿¿{"start":{"line":104,"column":37},"end":{"line":106,"column":9}}¿¿BlockStatement
385¿VariableDeclarator¿¿i¿¿¿{"start":{"line":108,"column":17},"end":{"line":108,"column":22}}¿¿VariableDeclarator
386¿Literal¿number¿¿0¿¿{"start":{"line":108,"column":21},"end":{"line":108,"column":22}}¿¿Literal
387¿VariableDeclarator¿¿v42¿¿¿¿¿VariableDeclarator
388¿MemberExpression¿¿¿¿¿{"start":{"line":108,"column":28},"end":{"line":108,"column":41}}¿¿MemberExpression
389¿Identifier¿¿source¿¿¿{"start":{"line":108,"column":28},"end":{"line":108,"column":34}}¿¿Identifier
390¿Identifier¿¿length¿¿¿{"start":{"line":108,"column":35},"end":{"line":108,"column":41}}¿¿Identifier
391¿VariableDeclarator¿¿v43¿¿¿¿¿VariableDeclarator
392¿BinaryExpression¿<¿¿¿¿{"start":{"line":108,"column":24},"end":{"line":108,"column":41}}¿¿BinaryExpression
393¿Identifier¿¿i¿¿¿{"start":{"line":108,"column":24},"end":{"line":108,"column":25}}¿¿Identifier
394¿Identifier¿¿v42¿¿¿¿¿Identifier
395¿WhileStatement¿¿¿¿¿{"start":{"line":108,"column":8},"end":{"line":110,"column":9}}¿¿WhileStatement
396¿Identifier¿¿v43¿¿¿¿¿Identifier
397¿VariableDeclarator¿¿v45¿¿¿¿¿VariableDeclarator
398¿MemberExpression¿computed¿¿¿¿{"start":{"line":109,"column":38},"end":{"line":109,"column":47}}¿¿MemberExpression
399¿Identifier¿¿source¿¿¿{"start":{"line":109,"column":38},"end":{"line":109,"column":44}}¿¿Identifier
400¿Identifier¿¿i¿¿¿{"start":{"line":109,"column":45},"end":{"line":109,"column":46}}¿¿Identifier
401¿VariableDeclarator¿¿v46¿¿¿¿¿VariableDeclarator
402¿CallExpression¿¿¿¿¿{"start":{"line":109,"column":24},"end":{"line":109,"column":48}}¿¿CallExpression
403¿MemberExpression¿¿¿¿¿{"start":{"line":109,"column":24},"end":{"line":109,"column":37}}¿¿MemberExpression
404¿Identifier¿¿exports¿¿¿{"start":{"line":109,"column":24},"end":{"line":109,"column":31}}¿¿Identifier
405¿Identifier¿¿clone¿¿¿{"start":{"line":109,"column":32},"end":{"line":109,"column":37}}¿¿Identifier
406¿Identifier¿¿v45¿¿¿¿¿Identifier
407¿VariableDeclarator¿¿v47¿¿¿¿¿VariableDeclarator
408¿CallExpression¿¿¿¿¿{"start":{"line":109,"column":12},"end":{"line":109,"column":49}}¿¿CallExpression
409¿MemberExpression¿¿¿¿¿{"start":{"line":109,"column":12},"end":{"line":109,"column":23}}¿¿MemberExpression
410¿Identifier¿¿target¿¿¿{"start":{"line":109,"column":12},"end":{"line":109,"column":18}}¿¿Identifier
411¿Identifier¿¿push¿¿¿{"start":{"line":109,"column":19},"end":{"line":109,"column":23}}¿¿Identifier
412¿Identifier¿¿v46¿¿¿¿¿Identifier
413¿ExpressionStatement¿¿¿¿¿{"start":{"line":109,"column":12},"end":{"line":109,"column":50}}¿¿ExpressionStatement
414¿Identifier¿¿v47¿¿¿¿¿Identifier
415¿VariableDeclarator¿¿v44¿¿¿¿¿VariableDeclarator
416¿UpdateExpression¿¿¿¿¿{"start":{"line":108,"column":43},"end":{"line":108,"column":46}}¿¿UpdateExpression
417¿Identifier¿¿i¿¿¿{"start":{"line":108,"column":45},"end":{"line":108,"column":46}}¿¿Identifier
418¿ExpressionStatement¿¿¿¿¿{"start":{"line":108,"column":8},"end":{"line":110,"column":9}}¿¿ExpressionStatement
419¿AssignmentExpression¿=¿¿¿¿{"start":{"line":108,"column":8},"end":{"line":110,"column":9}}¿¿AssignmentExpression
420¿Identifier¿¿v43¿¿¿{"start":{"line":108,"column":8},"end":{"line":110,"column":9}}¿¿Identifier
421¿BinaryExpression¿<¿¿¿¿{"start":{"line":108,"column":24},"end":{"line":108,"column":41}}¿¿BinaryExpression
422¿Identifier¿¿i¿¿¿{"start":{"line":108,"column":24},"end":{"line":108,"column":25}}¿¿Identifier
423¿Identifier¿¿v42¿¿¿¿¿Identifier
424¿BlockStatement¿¿¿¿¿¿¿BlockStatement
425¿ReturnStatement¿¿¿¿¿{"start":{"line":112,"column":8},"end":{"line":112,"column":22}}¿¿ReturnStatement
426¿Identifier¿¿target¿¿¿{"start":{"line":112,"column":15},"end":{"line":112,"column":21}}¿¿Identifier
427¿BlockStatement¿¿¿¿¿{"start":{"line":102,"column":31},"end":{"line":113,"column":5}}¿¿BlockStatement
428¿VariableDeclarator¿¿keys¿¿¿{"start":{"line":115,"column":10},"end":{"line":115,"column":36}}¿¿VariableDeclarator
429¿CallExpression¿¿¿¿¿{"start":{"line":115,"column":17},"end":{"line":115,"column":36}}¿¿CallExpression
430¿MemberExpression¿¿¿¿¿{"start":{"line":115,"column":17},"end":{"line":115,"column":28}}¿¿MemberExpression
431¿Identifier¿¿Object¿¿¿{"start":{"line":115,"column":17},"end":{"line":115,"column":23}}¿¿Identifier
432¿Identifier¿¿keys¿¿¿{"start":{"line":115,"column":24},"end":{"line":115,"column":28}}¿¿Identifier
433¿Identifier¿¿source¿¿¿{"start":{"line":115,"column":29},"end":{"line":115,"column":35}}¿¿Identifier
434¿VariableDeclarator¿¿i¿¿¿{"start":{"line":116,"column":13},"end":{"line":116,"column":18}}¿¿VariableDeclarator
435¿Literal¿number¿¿0¿¿{"start":{"line":116,"column":17},"end":{"line":116,"column":18}}¿¿Literal
436¿VariableDeclarator¿¿v48¿¿¿¿¿VariableDeclarator
437¿MemberExpression¿¿¿¿¿{"start":{"line":116,"column":24},"end":{"line":116,"column":35}}¿¿MemberExpression
438¿Identifier¿¿keys¿¿¿{"start":{"line":116,"column":24},"end":{"line":116,"column":28}}¿¿Identifier
439¿Identifier¿¿length¿¿¿{"start":{"line":116,"column":29},"end":{"line":116,"column":35}}¿¿Identifier
440¿VariableDeclarator¿¿v49¿¿¿¿¿VariableDeclarator
441¿BinaryExpression¿<¿¿¿¿{"start":{"line":116,"column":20},"end":{"line":116,"column":35}}¿¿BinaryExpression
442¿Identifier¿¿i¿¿¿{"start":{"line":116,"column":20},"end":{"line":116,"column":21}}¿¿Identifier
443¿Identifier¿¿v48¿¿¿¿¿Identifier
444¿WhileStatement¿¿¿¿¿{"start":{"line":116,"column":4},"end":{"line":145,"column":5}}¿¿WhileStatement
445¿Identifier¿¿v49¿¿¿¿¿Identifier
446¿VariableDeclarator¿¿key¿¿¿{"start":{"line":117,"column":14},"end":{"line":117,"column":27}}¿¿VariableDeclarator
447¿MemberExpression¿computed¿¿¿¿{"start":{"line":117,"column":20},"end":{"line":117,"column":27}}¿¿MemberExpression
448¿Identifier¿¿keys¿¿¿{"start":{"line":117,"column":20},"end":{"line":117,"column":24}}¿¿Identifier
449¿Identifier¿¿i¿¿¿{"start":{"line":117,"column":25},"end":{"line":117,"column":26}}¿¿Identifier
450¿VariableDeclarator¿¿value¿¿¿{"start":{"line":118,"column":14},"end":{"line":118,"column":33}}¿¿VariableDeclarator
451¿MemberExpression¿computed¿¿¿¿{"start":{"line":118,"column":22},"end":{"line":118,"column":33}}¿¿MemberExpression
452¿Identifier¿¿source¿¿¿{"start":{"line":118,"column":22},"end":{"line":118,"column":28}}¿¿Identifier
453¿Identifier¿¿key¿¿¿{"start":{"line":118,"column":29},"end":{"line":118,"column":32}}¿¿Identifier
454¿VariableDeclarator¿¿v51¿¿¿¿¿VariableDeclarator
455¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":120,"column":12},"end":{"line":120,"column":24}}¿¿UnaryExpression
456¿Identifier¿¿value¿¿¿{"start":{"line":120,"column":19},"end":{"line":120,"column":24}}¿¿Identifier
