Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1082¿ExpressionStatement¿¿¿¿¿{"start":{"line":205,"column":8},"end":{"line":205,"column":17}}¿¿ExpressionStatement
1083¿AssignmentExpression¿=¿¿¿¿{"start":{"line":205,"column":8},"end":{"line":205,"column":16}}¿¿AssignmentExpression
1084¿Identifier¿¿arr¿¿¿{"start":{"line":205,"column":8},"end":{"line":205,"column":11}}¿¿Identifier
1085¿ArrayExpression¿¿¿¿¿{"start":{"line":205,"column":14},"end":{"line":205,"column":16}}¿¿ArrayExpression
1086¿VariableDeclarator¿¿v155¿¿¿¿¿VariableDeclarator
1087¿CallExpression¿¿¿¿¿{"start":{"line":206,"column":8},"end":{"line":206,"column":38}}¿¿CallExpression
1088¿MemberExpression¿¿¿¿¿{"start":{"line":206,"column":8},"end":{"line":206,"column":22}}¿¿MemberExpression
1089¿Identifier¿¿objectPath¿¿¿{"start":{"line":206,"column":8},"end":{"line":206,"column":18}}¿¿Identifier
1090¿Identifier¿¿set¿¿¿{"start":{"line":206,"column":19},"end":{"line":206,"column":22}}¿¿Identifier
1091¿Identifier¿¿obj¿¿¿{"start":{"line":206,"column":23},"end":{"line":206,"column":26}}¿¿Identifier
1092¿Identifier¿¿path¿¿¿{"start":{"line":206,"column":28},"end":{"line":206,"column":32}}¿¿Identifier
1093¿Identifier¿¿arr¿¿¿{"start":{"line":206,"column":34},"end":{"line":206,"column":37}}¿¿Identifier
1094¿ExpressionStatement¿¿¿¿¿{"start":{"line":206,"column":8},"end":{"line":206,"column":39}}¿¿ExpressionStatement
1095¿Identifier¿¿v155¿¿¿¿¿Identifier
1096¿BlockStatement¿¿¿¿¿{"start":{"line":204,"column":25},"end":{"line":207,"column":7}}¿¿BlockStatement
1097¿VariableDeclarator¿¿v156¿¿¿¿¿VariableDeclarator
1098¿MemberExpression¿¿¿¿¿{"start":{"line":209,"column":6},"end":{"line":209,"column":14}}¿¿MemberExpression
1099¿Identifier¿¿arr¿¿¿{"start":{"line":209,"column":6},"end":{"line":209,"column":9}}¿¿Identifier
1100¿Identifier¿¿push¿¿¿{"start":{"line":209,"column":10},"end":{"line":209,"column":14}}¿¿Identifier
1101¿VariableDeclarator¿¿v157¿¿¿¿¿VariableDeclarator
1102¿MemberExpression¿¿¿¿¿{"start":{"line":209,"column":26},"end":{"line":209,"column":41}}¿¿MemberExpression
1103¿Identifier¿¿Array¿¿¿{"start":{"line":209,"column":26},"end":{"line":209,"column":31}}¿¿Identifier
1104¿Identifier¿¿prototype¿¿¿{"start":{"line":209,"column":32},"end":{"line":209,"column":41}}¿¿Identifier
1105¿VariableDeclarator¿¿v158¿¿¿¿¿VariableDeclarator
1106¿MemberExpression¿¿¿¿¿{"start":{"line":209,"column":26},"end":{"line":209,"column":47}}¿¿MemberExpression
1107¿Identifier¿¿v157¿¿¿¿¿Identifier
1108¿Identifier¿¿slice¿¿¿{"start":{"line":209,"column":42},"end":{"line":209,"column":47}}¿¿Identifier
1109¿VariableDeclarator¿¿v159¿¿¿¿¿VariableDeclarator
1110¿CallExpression¿¿¿¿¿{"start":{"line":209,"column":26},"end":{"line":209,"column":66}}¿¿CallExpression
1111¿MemberExpression¿¿¿¿¿{"start":{"line":209,"column":26},"end":{"line":209,"column":52}}¿¿MemberExpression
1112¿Identifier¿¿v158¿¿¿¿¿Identifier
1113¿Identifier¿¿call¿¿¿{"start":{"line":209,"column":48},"end":{"line":209,"column":52}}¿¿Identifier
1114¿Identifier¿¿arguments¿¿¿{"start":{"line":209,"column":53},"end":{"line":209,"column":62}}¿¿Identifier
1115¿Literal¿number¿¿2¿¿{"start":{"line":209,"column":64},"end":{"line":209,"column":65}}¿¿Literal
1116¿VariableDeclarator¿¿v160¿¿¿¿¿VariableDeclarator
1117¿CallExpression¿¿¿¿¿{"start":{"line":209,"column":6},"end":{"line":209,"column":67}}¿¿CallExpression
1118¿MemberExpression¿¿¿¿¿{"start":{"line":209,"column":6},"end":{"line":209,"column":20}}¿¿MemberExpression
1119¿Identifier¿¿v156¿¿¿¿¿Identifier
1120¿Identifier¿¿apply¿¿¿{"start":{"line":209,"column":15},"end":{"line":209,"column":20}}¿¿Identifier
1121¿Identifier¿¿arr¿¿¿{"start":{"line":209,"column":21},"end":{"line":209,"column":24}}¿¿Identifier
1122¿Identifier¿¿v159¿¿¿¿¿Identifier
1123¿ExpressionStatement¿¿¿¿¿{"start":{"line":209,"column":6},"end":{"line":209,"column":68}}¿¿ExpressionStatement
1124¿Identifier¿¿v160¿¿¿¿¿Identifier
1125¿BlockStatement¿¿¿¿¿{"start":{"line":202,"column":56},"end":{"line":210,"column":5}}¿¿BlockStatement
1126¿ExpressionStatement¿¿¿¿¿{"start":{"line":202,"column":4},"end":{"line":210,"column":6}}¿¿ExpressionStatement
1127¿AssignmentExpression¿=¿¿¿¿{"start":{"line":202,"column":4},"end":{"line":210,"column":5}}¿¿AssignmentExpression
1128¿MemberExpression¿¿¿¿¿{"start":{"line":202,"column":4},"end":{"line":202,"column":19}}¿¿MemberExpression
1129¿Identifier¿¿objectPath¿¿¿{"start":{"line":202,"column":4},"end":{"line":202,"column":14}}¿¿Identifier
1130¿Identifier¿¿push¿¿¿{"start":{"line":202,"column":15},"end":{"line":202,"column":19}}¿¿Identifier
1131¿Identifier¿¿v161¿¿¿¿¿Identifier
1132¿VariableDeclarator¿¿v167¿¿¿¿¿VariableDeclarator
1133¿FunctionExpression¿¿anon¿¿¿{"start":{"line":212,"column":26},"end":{"line":222,"column":5}}¿¿FunctionExpression
1134¿Identifier¿¿obj¿¿¿{"start":{"line":212,"column":36},"end":{"line":212,"column":39}}¿¿Identifier
1135¿Identifier¿¿paths¿¿¿{"start":{"line":212,"column":41},"end":{"line":212,"column":46}}¿¿Identifier
1136¿Identifier¿¿defaultValue¿¿¿{"start":{"line":212,"column":48},"end":{"line":212,"column":60}}¿¿Identifier
1137¿VariableDeclarator¿¿value¿¿¿{"start":{"line":213,"column":10},"end":{"line":213,"column":15}}¿¿VariableDeclarator
1138¿VariableDeclarator¿¿i¿¿¿{"start":{"line":215,"column":15},"end":{"line":215,"column":20}}¿¿VariableDeclarator
1139¿Literal¿number¿¿0¿¿{"start":{"line":215,"column":19},"end":{"line":215,"column":20}}¿¿Literal
1140¿VariableDeclarator¿¿len¿¿¿{"start":{"line":215,"column":22},"end":{"line":215,"column":40}}¿¿VariableDeclarator
1141¿MemberExpression¿¿¿¿¿{"start":{"line":215,"column":28},"end":{"line":215,"column":40}}¿¿MemberExpression
1142¿Identifier¿¿paths¿¿¿{"start":{"line":215,"column":28},"end":{"line":215,"column":33}}¿¿Identifier
1143¿Identifier¿¿length¿¿¿{"start":{"line":215,"column":34},"end":{"line":215,"column":40}}¿¿Identifier
1144¿VariableDeclarator¿¿v162¿¿¿¿¿VariableDeclarator
1145¿BinaryExpression¿<¿¿¿¿{"start":{"line":215,"column":42},"end":{"line":215,"column":49}}¿¿BinaryExpression
1146¿Identifier¿¿i¿¿¿{"start":{"line":215,"column":42},"end":{"line":215,"column":43}}¿¿Identifier
1147¿Identifier¿¿len¿¿¿{"start":{"line":215,"column":46},"end":{"line":215,"column":49}}¿¿Identifier
1148¿WhileStatement¿¿¿¿¿{"start":{"line":215,"column":6},"end":{"line":219,"column":7}}¿¿WhileStatement
1149¿Identifier¿¿v162¿¿¿¿¿Identifier
1150¿VariableDeclarator¿¿v164¿¿¿¿¿VariableDeclarator
1151¿MemberExpression¿computed¿¿¿¿{"start":{"line":216,"column":41},"end":{"line":216,"column":49}}¿¿MemberExpression
1152¿Identifier¿¿paths¿¿¿{"start":{"line":216,"column":41},"end":{"line":216,"column":46}}¿¿Identifier
1153¿Identifier¿¿i¿¿¿{"start":{"line":216,"column":47},"end":{"line":216,"column":48}}¿¿Identifier
1154¿VariableDeclarator¿¿v165¿¿¿¿¿VariableDeclarator
1155¿UnaryExpression¿void¿¿¿¿{"start":{"line":216,"column":56},"end":{"line":216,"column":62}}¿¿UnaryExpression
1156¿Literal¿number¿¿0¿¿{"start":{"line":216,"column":61},"end":{"line":216,"column":62}}¿¿Literal
1157¿VariableDeclarator¿¿v166¿¿¿¿¿VariableDeclarator
1158¿BinaryExpression¿!==¿¿¿¿{"start":{"line":216,"column":12},"end":{"line":216,"column":62}}¿¿BinaryExpression
1159¿AssignmentExpression¿=¿¿¿¿{"start":{"line":216,"column":13},"end":{"line":216,"column":50}}¿¿AssignmentExpression
1160¿Identifier¿¿value¿¿¿{"start":{"line":216,"column":13},"end":{"line":216,"column":18}}¿¿Identifier
1161¿CallExpression¿¿¿¿¿{"start":{"line":216,"column":21},"end":{"line":216,"column":50}}¿¿CallExpression
1162¿MemberExpression¿¿¿¿¿{"start":{"line":216,"column":21},"end":{"line":216,"column":35}}¿¿MemberExpression
1163¿Identifier¿¿objectPath¿¿¿{"start":{"line":216,"column":21},"end":{"line":216,"column":31}}¿¿Identifier
1164¿Identifier¿¿get¿¿¿{"start":{"line":216,"column":32},"end":{"line":216,"column":35}}¿¿Identifier
1165¿Identifier¿¿obj¿¿¿{"start":{"line":216,"column":36},"end":{"line":216,"column":39}}¿¿Identifier
1166¿Identifier¿¿v164¿¿¿¿¿Identifier
1167¿Identifier¿¿v165¿¿¿¿¿Identifier
1168¿IfStatement¿¿¿¿¿{"start":{"line":216,"column":8},"end":{"line":218,"column":9}}¿¿IfStatement
1169¿Identifier¿¿v166¿¿¿¿¿Identifier
1170¿ReturnStatement¿¿¿¿¿{"start":{"line":217,"column":10},"end":{"line":217,"column":23}}¿¿ReturnStatement
1171¿Identifier¿¿value¿¿¿{"start":{"line":217,"column":17},"end":{"line":217,"column":22}}¿¿Identifier
1172¿BlockStatement¿¿¿¿¿{"start":{"line":216,"column":64},"end":{"line":218,"column":9}}¿¿BlockStatement
1173¿VariableDeclarator¿¿v163¿¿¿¿¿VariableDeclarator
1174¿UpdateExpression¿¿¿¿¿{"start":{"line":215,"column":51},"end":{"line":215,"column":54}}¿¿UpdateExpression
1175¿Identifier¿¿i¿¿¿{"start":{"line":215,"column":51},"end":{"line":215,"column":52}}¿¿Identifier
1176¿ExpressionStatement¿¿¿¿¿{"start":{"line":215,"column":6},"end":{"line":219,"column":7}}¿¿ExpressionStatement
1177¿AssignmentExpression¿=¿¿¿¿{"start":{"line":215,"column":6},"end":{"line":219,"column":7}}¿¿AssignmentExpression
1178¿Identifier¿¿v162¿¿¿{"start":{"line":215,"column":6},"end":{"line":219,"column":7}}¿¿Identifier
1179¿BinaryExpression¿<¿¿¿¿{"start":{"line":215,"column":42},"end":{"line":215,"column":49}}¿¿BinaryExpression
1180¿Identifier¿¿i¿¿¿{"start":{"line":215,"column":42},"end":{"line":215,"column":43}}¿¿Identifier
1181¿Identifier¿¿len¿¿¿{"start":{"line":215,"column":46},"end":{"line":215,"column":49}}¿¿Identifier
1182¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1183¿ReturnStatement¿¿¿¿¿{"start":{"line":221,"column":6},"end":{"line":221,"column":26}}¿¿ReturnStatement
1184¿Identifier¿¿defaultValue¿¿¿{"start":{"line":221,"column":13},"end":{"line":221,"column":25}}¿¿Identifier
1185¿BlockStatement¿¿¿¿¿{"start":{"line":212,"column":62},"end":{"line":222,"column":5}}¿¿BlockStatement
1186¿ExpressionStatement¿¿¿¿¿{"start":{"line":212,"column":4},"end":{"line":222,"column":6}}¿¿ExpressionStatement
1187¿AssignmentExpression¿=¿¿¿¿{"start":{"line":212,"column":4},"end":{"line":222,"column":5}}¿¿AssignmentExpression
1188¿MemberExpression¿¿¿¿¿{"start":{"line":212,"column":4},"end":{"line":212,"column":23}}¿¿MemberExpression
1189¿Identifier¿¿objectPath¿¿¿{"start":{"line":212,"column":4},"end":{"line":212,"column":14}}¿¿Identifier
1190¿Identifier¿¿coalesce¿¿¿{"start":{"line":212,"column":15},"end":{"line":212,"column":23}}¿¿Identifier
1191¿Identifier¿¿v167¿¿¿¿¿Identifier
1192¿VariableDeclarator¿¿v187¿¿¿¿¿VariableDeclarator
1193¿FunctionExpression¿¿anon¿¿¿{"start":{"line":224,"column":21},"end":{"line":249,"column":5}}¿¿FunctionExpression
1194¿Identifier¿¿obj¿¿¿{"start":{"line":224,"column":31},"end":{"line":224,"column":34}}¿¿Identifier
1195¿Identifier¿¿path¿¿¿{"start":{"line":224,"column":36},"end":{"line":224,"column":40}}¿¿Identifier
1196¿Identifier¿¿defaultValue¿¿¿{"start":{"line":224,"column":42},"end":{"line":224,"column":54}}¿¿Identifier
1197¿VariableDeclarator¿¿v168¿¿¿¿¿VariableDeclarator
1198¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":225,"column":10},"end":{"line":225,"column":21}}¿¿UnaryExpression
1199¿Identifier¿¿path¿¿¿{"start":{"line":225,"column":17},"end":{"line":225,"column":21}}¿¿Identifier
1200¿VariableDeclarator¿¿v169¿¿¿¿¿VariableDeclarator
1201¿BinaryExpression¿===¿¿¿¿{"start":{"line":225,"column":10},"end":{"line":225,"column":34}}¿¿BinaryExpression
1202¿Identifier¿¿v168¿¿¿¿¿Identifier
1203¿Literal¿string¿¿'number'¿¿{"start":{"line":225,"column":26},"end":{"line":225,"column":34}}¿¿Literal
1204¿IfStatement¿¿¿¿¿{"start":{"line":225,"column":6},"end":{"line":227,"column":7}}¿¿IfStatement
1205¿Identifier¿¿v169¿¿¿¿¿Identifier
1206¿ExpressionStatement¿¿¿¿¿{"start":{"line":226,"column":8},"end":{"line":226,"column":22}}¿¿ExpressionStatement
1207¿AssignmentExpression¿=¿¿¿¿{"start":{"line":226,"column":8},"end":{"line":226,"column":21}}¿¿AssignmentExpression
1208¿Identifier¿¿path¿¿¿{"start":{"line":226,"column":8},"end":{"line":226,"column":12}}¿¿Identifier
1209¿ArrayExpression¿¿¿¿¿{"start":{"line":226,"column":15},"end":{"line":226,"column":21}}¿¿ArrayExpression
1210¿Identifier¿¿path¿¿¿{"start":{"line":226,"column":16},"end":{"line":226,"column":20}}¿¿Identifier
1211¿BlockStatement¿¿¿¿¿{"start":{"line":225,"column":36},"end":{"line":227,"column":7}}¿¿BlockStatement
1212¿VariableDeclarator¿¿v170¿¿¿¿¿VariableDeclarator
1213¿UnaryExpression¿!¿¿¿¿{"start":{"line":228,"column":10},"end":{"line":228,"column":15}}¿¿UnaryExpression
1214¿Identifier¿¿path¿¿¿{"start":{"line":228,"column":11},"end":{"line":228,"column":15}}¿¿Identifier
1215¿VariableDeclarator¿¿v171¿¿¿¿¿VariableDeclarator
1216¿MemberExpression¿¿¿¿¿{"start":{"line":228,"column":19},"end":{"line":228,"column":30}}¿¿MemberExpression
1217¿Identifier¿¿path¿¿¿{"start":{"line":228,"column":19},"end":{"line":228,"column":23}}¿¿Identifier
1218¿Identifier¿¿length¿¿¿{"start":{"line":228,"column":24},"end":{"line":228,"column":30}}¿¿Identifier
1219¿VariableDeclarator¿¿v172¿¿¿¿¿VariableDeclarator
1220¿BinaryExpression¿===¿¿¿¿{"start":{"line":228,"column":19},"end":{"line":228,"column":36}}¿¿BinaryExpression
1221¿Identifier¿¿v171¿¿¿¿¿Identifier
1222¿Literal¿number¿¿0¿¿{"start":{"line":228,"column":35},"end":{"line":228,"column":36}}¿¿Literal
1223¿VariableDeclarator¿¿v173¿¿¿¿¿VariableDeclarator
1224¿LogicalExpression¿||¿¿¿¿{"start":{"line":228,"column":10},"end":{"line":228,"column":36}}¿¿LogicalExpression
1225¿Identifier¿¿v170¿¿¿¿¿Identifier
1226¿Identifier¿¿v172¿¿¿¿¿Identifier
1227¿IfStatement¿¿¿¿¿{"start":{"line":228,"column":6},"end":{"line":230,"column":7}}¿¿IfStatement
1228¿Identifier¿¿v173¿¿¿¿¿Identifier
1229¿ReturnStatement¿¿¿¿¿{"start":{"line":229,"column":8},"end":{"line":229,"column":19}}¿¿ReturnStatement
1230¿Identifier¿¿obj¿¿¿{"start":{"line":229,"column":15},"end":{"line":229,"column":18}}¿¿Identifier
1231¿BlockStatement¿¿¿¿¿{"start":{"line":228,"column":38},"end":{"line":230,"column":7}}¿¿BlockStatement
1232¿VariableDeclarator¿¿v174¿¿¿¿¿VariableDeclarator
1233¿BinaryExpression¿==¿¿¿¿{"start":{"line":231,"column":10},"end":{"line":231,"column":21}}¿¿BinaryExpression
1234¿Identifier¿¿obj¿¿¿{"start":{"line":231,"column":10},"end":{"line":231,"column":13}}¿¿Identifier
1235¿Literal¿object¿¿null¿¿{"start":{"line":231,"column":17},"end":{"line":231,"column":21}}¿¿Literal
1236¿IfStatement¿¿¿¿¿{"start":{"line":231,"column":6},"end":{"line":233,"column":7}}¿¿IfStatement
1237¿Identifier¿¿v174¿¿¿¿¿Identifier
1238¿ReturnStatement¿¿¿¿¿{"start":{"line":232,"column":8},"end":{"line":232,"column":28}}¿¿ReturnStatement
1239¿Identifier¿¿defaultValue¿¿¿{"start":{"line":232,"column":15},"end":{"line":232,"column":27}}¿¿Identifier
1240¿BlockStatement¿¿¿¿¿{"start":{"line":231,"column":23},"end":{"line":233,"column":7}}¿¿BlockStatement
1241¿VariableDeclarator¿¿v175¿¿¿¿¿VariableDeclarator
1242¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":234,"column":10},"end":{"line":234,"column":21}}¿¿UnaryExpression
1243¿Identifier¿¿path¿¿¿{"start":{"line":234,"column":17},"end":{"line":234,"column":21}}¿¿Identifier
1244¿VariableDeclarator¿¿v176¿¿¿¿¿VariableDeclarator
1245¿BinaryExpression¿===¿¿¿¿{"start":{"line":234,"column":10},"end":{"line":234,"column":34}}¿¿BinaryExpression
1246¿Identifier¿¿v175¿¿¿¿¿Identifier
1247¿Literal¿string¿¿'string'¿¿{"start":{"line":234,"column":26},"end":{"line":234,"column":34}}¿¿Literal
1248¿IfStatement¿¿¿¿¿{"start":{"line":234,"column":6},"end":{"line":236,"column":7}}¿¿IfStatement
1249¿Identifier¿¿v176¿¿¿¿¿Identifier
1250¿VariableDeclarator¿¿v177¿¿¿¿¿VariableDeclarator
1251¿CallExpression¿¿¿¿¿{"start":{"line":235,"column":35},"end":{"line":235,"column":50}}¿¿CallExpression
1252¿MemberExpression¿¿¿¿¿{"start":{"line":235,"column":35},"end":{"line":235,"column":45}}¿¿MemberExpression
1253¿Identifier¿¿path¿¿¿{"start":{"line":235,"column":35},"end":{"line":235,"column":39}}¿¿Identifier
1254¿Identifier¿¿split¿¿¿{"start":{"line":235,"column":40},"end":{"line":235,"column":45}}¿¿Identifier
1255¿Literal¿string¿¿'.'¿¿{"start":{"line":235,"column":46},"end":{"line":235,"column":49}}¿¿Literal
1256¿VariableDeclarator¿¿v178¿¿¿¿¿VariableDeclarator
1257¿CallExpression¿¿¿¿¿{"start":{"line":235,"column":15},"end":{"line":235,"column":65}}¿¿CallExpression
1258¿MemberExpression¿¿¿¿¿{"start":{"line":235,"column":15},"end":{"line":235,"column":29}}¿¿MemberExpression
1259¿Identifier¿¿objectPath¿¿¿{"start":{"line":235,"column":15},"end":{"line":235,"column":25}}¿¿Identifier
1260¿Identifier¿¿get¿¿¿{"start":{"line":235,"column":26},"end":{"line":235,"column":29}}¿¿Identifier
1261¿Identifier¿¿obj¿¿¿{"start":{"line":235,"column":30},"end":{"line":235,"column":33}}¿¿Identifier
1262¿Identifier¿¿v177¿¿¿¿¿Identifier
1263¿Identifier¿¿defaultValue¿¿¿{"start":{"line":235,"column":52},"end":{"line":235,"column":64}}¿¿Identifier
1264¿ReturnStatement¿¿¿¿¿{"start":{"line":235,"column":8},"end":{"line":235,"column":66}}¿¿ReturnStatement
1265¿Identifier¿¿v178¿¿¿¿¿Identifier
1266¿BlockStatement¿¿¿¿¿{"start":{"line":234,"column":36},"end":{"line":236,"column":7}}¿¿BlockStatement
1267¿VariableDeclarator¿¿v179¿¿¿¿¿VariableDeclarator
1268¿MemberExpression¿computed¿¿¿¿{"start":{"line":238,"column":31},"end":{"line":238,"column":38}}¿¿MemberExpression
1269¿Identifier¿¿path¿¿¿{"start":{"line":238,"column":31},"end":{"line":238,"column":35}}¿¿Identifier
1270¿Literal¿number¿¿0¿¿{"start":{"line":238,"column":36},"end":{"line":238,"column":37}}¿¿Literal
1271¿VariableDeclarator¿¿currentPath¿¿¿{"start":{"line":238,"column":10},"end":{"line":238,"column":39}}¿¿VariableDeclarator
1272¿CallExpression¿¿¿¿¿{"start":{"line":238,"column":24},"end":{"line":238,"column":39}}¿¿CallExpression
1273¿Identifier¿¿getKey¿¿¿{"start":{"line":238,"column":24},"end":{"line":238,"column":30}}¿¿Identifier
1274¿Identifier¿¿v179¿¿¿¿¿Identifier
1275¿VariableDeclarator¿¿nextObj¿¿¿{"start":{"line":239,"column":10},"end":{"line":239,"column":56}}¿¿VariableDeclarator
1276¿CallExpression¿¿¿¿¿{"start":{"line":239,"column":20},"end":{"line":239,"column":56}}¿¿CallExpression
1277¿Identifier¿¿getShallowProperty¿¿¿{"start":{"line":239,"column":20},"end":{"line":239,"column":38}}¿¿Identifier
1278¿Identifier¿¿obj¿¿¿{"start":{"line":239,"column":39},"end":{"line":239,"column":42}}¿¿Identifier
1279¿Identifier¿¿currentPath¿¿¿{"start":{"line":239,"column":44},"end":{"line":239,"column":55}}¿¿Identifier
1280¿VariableDeclarator¿¿v180¿¿¿¿¿VariableDeclarator
1281¿UnaryExpression¿void¿¿¿¿{"start":{"line":240,"column":22},"end":{"line":240,"column":28}}¿¿UnaryExpression
1282¿Literal¿number¿¿0¿¿{"start":{"line":240,"column":27},"end":{"line":240,"column":28}}¿¿Literal
1283¿VariableDeclarator¿¿v181¿¿¿¿¿VariableDeclarator
1284¿BinaryExpression¿===¿¿¿¿{"start":{"line":240,"column":10},"end":{"line":240,"column":28}}¿¿BinaryExpression
1285¿Identifier¿¿nextObj¿¿¿{"start":{"line":240,"column":10},"end":{"line":240,"column":17}}¿¿Identifier
1286¿Identifier¿¿v180¿¿¿¿¿Identifier
1287¿IfStatement¿¿¿¿¿{"start":{"line":240,"column":6},"end":{"line":242,"column":7}}¿¿IfStatement
1288¿Identifier¿¿v181¿¿¿¿¿Identifier
1289¿ReturnStatement¿¿¿¿¿{"start":{"line":241,"column":8},"end":{"line":241,"column":28}}¿¿ReturnStatement
1290¿Identifier¿¿defaultValue¿¿¿{"start":{"line":241,"column":15},"end":{"line":241,"column":27}}¿¿Identifier
1291¿BlockStatement¿¿¿¿¿{"start":{"line":240,"column":30},"end":{"line":242,"column":7}}¿¿BlockStatement
1292¿VariableDeclarator¿¿v182¿¿¿¿¿VariableDeclarator
1293¿MemberExpression¿¿¿¿¿{"start":{"line":244,"column":10},"end":{"line":244,"column":21}}¿¿MemberExpression
1294¿Identifier¿¿path¿¿¿{"start":{"line":244,"column":10},"end":{"line":244,"column":14}}¿¿Identifier
1295¿Identifier¿¿length¿¿¿{"start":{"line":244,"column":15},"end":{"line":244,"column":21}}¿¿Identifier
1296¿VariableDeclarator¿¿v183¿¿¿¿¿VariableDeclarator
1297¿BinaryExpression¿===¿¿¿¿{"start":{"line":244,"column":10},"end":{"line":244,"column":27}}¿¿BinaryExpression
1298¿Identifier¿¿v182¿¿¿¿¿Identifier
1299¿Literal¿number¿¿1¿¿{"start":{"line":244,"column":26},"end":{"line":244,"column":27}}¿¿Literal
1300¿IfStatement¿¿¿¿¿{"start":{"line":244,"column":6},"end":{"line":246,"column":7}}¿¿IfStatement
1301¿Identifier¿¿v183¿¿¿¿¿Identifier
1302¿ReturnStatement¿¿¿¿¿{"start":{"line":245,"column":8},"end":{"line":245,"column":23}}¿¿ReturnStatement
1303¿Identifier¿¿nextObj¿¿¿{"start":{"line":245,"column":15},"end":{"line":245,"column":22}}¿¿Identifier
1304¿BlockStatement¿¿¿¿¿{"start":{"line":244,"column":29},"end":{"line":246,"column":7}}¿¿BlockStatement
1305¿VariableDeclarator¿¿v184¿¿¿¿¿VariableDeclarator
1306¿MemberExpression¿computed¿¿¿¿{"start":{"line":248,"column":28},"end":{"line":248,"column":44}}¿¿MemberExpression
1307¿Identifier¿¿obj¿¿¿{"start":{"line":248,"column":28},"end":{"line":248,"column":31}}¿¿Identifier
1308¿Identifier¿¿currentPath¿¿¿{"start":{"line":248,"column":32},"end":{"line":248,"column":43}}¿¿Identifier
1309¿VariableDeclarator¿¿v185¿¿¿¿¿VariableDeclarator
1310¿CallExpression¿¿¿¿¿{"start":{"line":248,"column":46},"end":{"line":248,"column":59}}¿¿CallExpression
1311¿MemberExpression¿¿¿¿¿{"start":{"line":248,"column":46},"end":{"line":248,"column":56}}¿¿MemberExpression
1312¿Identifier¿¿path¿¿¿{"start":{"line":248,"column":46},"end":{"line":248,"column":50}}¿¿Identifier
1313¿Identifier¿¿slice¿¿¿{"start":{"line":248,"column":51},"end":{"line":248,"column":56}}¿¿Identifier
1314¿Literal¿number¿¿1¿¿{"start":{"line":248,"column":57},"end":{"line":248,"column":58}}¿¿Literal
1315¿VariableDeclarator¿¿v186¿¿¿¿¿VariableDeclarator
1316¿CallExpression¿¿¿¿¿{"start":{"line":248,"column":13},"end":{"line":248,"column":74}}¿¿CallExpression
1317¿MemberExpression¿¿¿¿¿{"start":{"line":248,"column":13},"end":{"line":248,"column":27}}¿¿MemberExpression
1318¿Identifier¿¿objectPath¿¿¿{"start":{"line":248,"column":13},"end":{"line":248,"column":23}}¿¿Identifier
1319¿Identifier¿¿get¿¿¿{"start":{"line":248,"column":24},"end":{"line":248,"column":27}}¿¿Identifier
1320¿Identifier¿¿v184¿¿¿¿¿Identifier
1321¿Identifier¿¿v185¿¿¿¿¿Identifier
1322¿Identifier¿¿defaultValue¿¿¿{"start":{"line":248,"column":61},"end":{"line":248,"column":73}}¿¿Identifier
1323¿ReturnStatement¿¿¿¿¿{"start":{"line":248,"column":6},"end":{"line":248,"column":75}}¿¿ReturnStatement
1324¿Identifier¿¿v186¿¿¿¿¿Identifier
1325¿BlockStatement¿¿¿¿¿{"start":{"line":224,"column":55},"end":{"line":249,"column":5}}¿¿BlockStatement
1326¿ExpressionStatement¿¿¿¿¿{"start":{"line":224,"column":4},"end":{"line":249,"column":6}}¿¿ExpressionStatement
1327¿AssignmentExpression¿=¿¿¿¿{"start":{"line":224,"column":4},"end":{"line":249,"column":5}}¿¿AssignmentExpression
1328¿MemberExpression¿¿¿¿¿{"start":{"line":224,"column":4},"end":{"line":224,"column":18}}¿¿MemberExpression
1329¿Identifier¿¿objectPath¿¿¿{"start":{"line":224,"column":4},"end":{"line":224,"column":14}}¿¿Identifier
1330¿Identifier¿¿get¿¿¿{"start":{"line":224,"column":15},"end":{"line":224,"column":18}}¿¿Identifier
1331¿Identifier¿¿v187¿¿¿¿¿Identifier
1332¿VariableDeclarator¿¿del¿¿¿¿¿VariableDeclarator
1333¿FunctionExpression¿¿anon¿¿¿{"start":{"line":251,"column":21},"end":{"line":283,"column":5}}¿¿FunctionExpression
1334¿Identifier¿¿obj¿¿¿{"start":{"line":251,"column":34},"end":{"line":251,"column":37}}¿¿Identifier
1335¿Identifier¿¿path¿¿¿{"start":{"line":251,"column":39},"end":{"line":251,"column":43}}¿¿Identifier
1336¿VariableDeclarator¿¿v188¿¿¿¿¿VariableDeclarator
1337¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":252,"column":10},"end":{"line":252,"column":21}}¿¿UnaryExpression
1338¿Identifier¿¿path¿¿¿{"start":{"line":252,"column":17},"end":{"line":252,"column":21}}¿¿Identifier
1339¿VariableDeclarator¿¿v189¿¿¿¿¿VariableDeclarator
1340¿BinaryExpression¿===¿¿¿¿{"start":{"line":252,"column":10},"end":{"line":252,"column":34}}¿¿BinaryExpression
1341¿Identifier¿¿v188¿¿¿¿¿Identifier
